pleurai	VERB	pleurer
,	PUNCT	,
que	SCONJ	que
je	PRON	je
la	PRON	le
serrai	VERB	serrer
contre	ADP	contre
mon	DET	mon
sein	NOUN	sein
;	PUNCT	;
qu'	SCONJ	que
en	ADP	en
marchant	VERB	marcher
dans	ADP	dans
la	DET	le
rue	NOUN	rue
,	PUNCT	,
je	PRON	je
m'	PRON	me
appuyai	VERB	appuyer
sur	ADP	sur
son	DET	son
bras	NOUN	bras
avec	ADP	avec
encore	ADV	encore
plus	ADV	plus
de	ADP	de
plaisir	NOUN	plaisir
et	CCONJ	et
de	ADP	de
tendresse	NOUN	tendresse
qu'	SCONJ	que
à	ADP	à
l'	DET	le
ordinaire	NOUN	ordinaire
;	PUNCT	;
qu'	SCONJ	que
en	ADP	en
entrant	VERB	entrer
dans	ADP	dans
la	DET	le
salle	NOUN	salle
,	PUNCT	,
j'	PRON	je
eus	VERB	avoir
soin	NOUN	soin
avant	ADP	avant
tout	ADV	tout
qu'	SCONJ	que
une	DET	un
chaise	NOUN	chaise
fût	AUX	être
placée	VERB	placer
pour	ADP	pour
elle	PRON	lui
un	DET	un
peu	ADV	peu
derrière	ADP	derrière
la	DET	le
mienne	PRON	mienne
?	PUNCT	?
Ah	INTJ	Ah
!	PUNCT	!
Sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
vous	PRON	vous
imaginez	VERB	imaginer
,	PUNCT	,
vous	PRON	vous
voyez	VERB	voir
tout	ADJ	tout
cela	PRON	cela
;	PUNCT	;
mais	CCONJ	mais
voyez	VERB	voir
-vous	PRON	vous
aussi	ADV	aussi
mon	DET	mon
pauvre	ADJ	pauvre
cousin	NOUN	cousin
et	CCONJ	et
son	DET	son
ami	NOUN	ami
l'	DET	le
anglais	NOUN	anglais
venir	VERB	venir
à	ADP	à
nous	PRON	nous
d'	ADP	de
un	DET	un
air	NOUN	air
inquiet	ADJ	inquiet
,	PUNCT	,
cherchant	VERB	chercher
dans	ADP	dans
nos	DET	notre
yeux	NOUN	oeil
l'	DET	le
explication	NOUN	explication
de	ADP	de
je	PRON	je
ne	ADV	ne
sais	VERB	savoir
quoi	PRON	quoi
qu'	PRON	qu'
ils	PRON	il
y	PRON	y
vaient	VERB	vaier
de	ADP	de
nouveau	ADJ	nouveau
et	CCONJ	et
d'	ADP	de
étrange	ADJ	étrange
?	PUNCT	?
Mon	DET	mon
cousin	NOUN	cousin
surtout	ADV	surtout
me	PRON	me
regardait	VERB	regarder
,	PUNCT	,
regardaitCécile	PROPN	regardaitCécile
,	PUNCT	,
semblait	VERB	sembler
désirer	VERB	désirer
et	CCONJ	et
craindre	VERB	craindre
à	ADP	à
la	DET	le
fois	NOUN	fois
que	SCONJ	que
je	PRON	je
ne	ADV	ne
parlasse	VERB	parler
;	PUNCT	;
et	CCONJ	et
l'	DET	le
autre	NOUN	autre
,	PUNCT	,
qui	PRON	qui
voyait	VERB	voir
cette	DET	ce
agitation	NOUN	agitation
,	PUNCT	,
partageait	VERB	partager
son	DET	son
intérêt	NOUN	intérêt
entre	ADP	entre
lui	PRON	lui
et	CCONJ	et
nous	PRON	nous
,	PUNCT	,
et	CCONJ	et
tantôt	CCONJ	tantôt
passait	VERB	passer
machinalement	ADV	machinalement
le	DET	le
bras	NOUN	bras
autour	ADV	autour
de	ADP	de
M	NOUN	m
,	PUNCT	,
tantôt	CCONJ	tantôt
mettait	VERB	mettre
la	DET	le
main	NOUN	main
sur	ADP	sur
son	DET	son
épaule	NOUN	épaule
,	PUNCT	,
comme	ADP	comme
pour	ADP	pour
lui	PRON	lui
dire	VERB	dire
:	PUNCT	:
je	PRON	je
deviens	VERB	devenir
véritablement	ADV	véritablement
votre	DET	votre
ami	NOUN	ami
;	PUNCT	;
si	SCONJ	si
on	PRON	on
vous	PRON	vous
apprend	VERB	apprendre
quelque	DET	quelque
chose	NOUN	chose
de	ADP	de
fâcheux	ADJ	fâcheux
,	PUNCT	,
